timestamp,value,label
1309478401.0,0.08196474,0
1309482001.0,0.09897224,0
1309485601.0,0.06531395,0
1309489201.0,0.070662834,0
1309492801.0,0.102490194,0
1309496401.0,0.123394646,0
1309500001.0,0.15304512,0
1309503601.0,0.14832151,0
1309507201.0,0.21825776,0
1309510801.0,0.22659793,0
1309514401.0,0.1740458,0
1309518001.0,0.15990196,0
1309521601.0,0.14562647,0
1309525201.0,0.14382857,0
1309528801.0,0.13660465,0
1309532401.0,0.1349525,0
1309536001.0,0.11270777,0
1309539601.0,0.103763275,0
1309543201.0,0.09871478,0
1309546801.0,0.09162476,0
1309550401.0,0.08049517,0
1309554001.0,0.084578395,0
1309557601.0,0.08666432,0
1309561201.0,0.09883167,0
1309564801.0,0.11795615,0
1309568401.0,0.09097692,0
1309572001.0,0.08432432,0
1309575601.0,0.06947448,0
1309579201.0,0.07128757,0
1309582801.0,0.07381992,0
1309586401.0,0.11349814,0
1309590001.0,0.14145806,0
1309593601.0,0.18912879,0
1309597201.0,0.15133971,0
1309600801.0,0.15523115,0
1309604401.0,0.14298245,0
1309608001.0,0.14421818,0
1309611601.0,0.1433665,0
1309615201.0,0.15236151,0
1309618801.0,0.14305022,0
1309622401.0,0.102183826,0
1309626001.0,0.09247312,0
1309629601.0,0.0764557,0
1309633201.0,0.07435302,0
1309636801.0,0.070989385,0
1309640401.0,0.057190884,0
1309644001.0,0.06290963,0
1309647601.0,0.06554477,0
1309651201.0,0.056716017,0
1309654801.0,0.058760718,0
1309658401.0,0.059878856,0
1309662001.0,0.051283237,0
1309665601.0,0.059108607,0
1309669201.0,0.069139905,0
1309672801.0,0.0919631,0
1309676401.0,0.12462121,0
1309680001.0,0.21809524,0
1309683601.0,0.17213033,0
1309687201.0,0.14293629,0
1309690801.0,0.14734139,0
1309694401.0,0.1231383,0
1309698001.0,0.123795986,0
1309701601.0,0.1214588,0
1309705201.0,0.114387594,0
1309708801.0,0.08949129,0
1309712401.0,0.07978517,0
1309716001.0,0.07242568,0
1309719601.0,0.06710526,0
1309723201.0,0.062571846,0
1309726801.0,0.051205732,0
1309730401.0,0.05021772,0
1309734001.0,0.053083334,0
1309737601.0,0.045465812,0
1309741201.0,0.04820119,0
1309744801.0,0.04247071,0
1309748401.0,0.03619477,0
1309752001.0,0.042347956,0
1309755601.0,0.061608132,0
1309759201.0,0.09739496,0
1309762801.0,0.12210692,0
1309766401.0,0.1826142,0
1309770001.0,0.17612457,0
1309773601.0,0.14695068,0
1309777201.0,0.12180904,0
1309780801.0,0.1273517,0
1309784401.0,0.11139053,0
1309788001.0,0.12379882,0
1309791601.0,0.11089757,0
1309795201.0,0.086407,0
1309798801.0,0.085790105,0
1309802401.0,0.0712334,0
1309806001.0,0.06648402,0
1309809601.0,0.06336611,0
1309813201.0,0.06027286,0
1309816801.0,0.060493544,0
1309820401.0,0.05963455,0
1309824001.0,0.05550231,0
1309827601.0,0.042670157,0
1309831201.0,0.04545508,0
1309834801.0,0.037270088,0
1309838401.0,0.044820674,0
1309842001.0,0.06499655,0
1309845601.0,0.09481865,0
1309849201.0,0.11772174,0
1309852801.0,0.17683333,0
1309856401.0,0.14655738,0
1309860001.0,0.13357429,0
1309863601.0,0.13959184,0
1309867201.0,0.113243245,0
1309870801.0,0.12106007,0
1309874401.0,0.11930921,0
1309878001.0,0.10571585,0
1309881601.0,0.09085535,0
1309885201.0,0.08247582,0
1309888801.0,0.074498035,0
1309892401.0,0.07572402,0
1309896001.0,0.070483685,0
1309899601.0,0.06592285,0
1309903201.0,0.050897326,0
1309906801.0,0.055069443,0
1309910401.0,0.059264775,0
1309914001.0,0.050658148,0
1309917601.0,0.040955,0
1309921201.0,0.035487313,0
1309924801.0,0.058423597,0
1309928401.0,0.09797364,0
1309932001.0,0.109025426,0
1309935601.0,0.11874026,0
1309939201.0,0.17150141,0
1309942801.0,0.17785715,0
1309946401.0,0.13867842,0
1309950001.0,0.14080645,0
1309953601.0,0.15341772,0
1309957201.0,0.11140071,0
1309960801.0,0.11415493,0
1309964401.0,0.11730426,0
1309968001.0,0.087175325,0
1309971601.0,0.0905657,0
1309975201.0,0.082823396,0
1309978801.0,0.088517465,0
1309982401.0,0.084933616,0
1309986001.0,0.09278509,0
1309989601.0,0.080655985,0
1309993201.0,0.07377143,0
1309996801.0,0.058978524,0
1310000401.0,0.051882938,0
1310004001.0,0.039915293,0
1310007601.0,0.036556534,0
1310011201.0,0.04228529,0
1310014801.0,0.05991111,0
1310018401.0,0.06836,0
1310022001.0,0.07854125,0
1310025601.0,0.1369,0
1310029201.0,0.13437247,0
1310032801.0,0.13029811,0
1310036401.0,0.09402556,0
1310040001.0,0.0949642,0
1310043601.0,0.079772726,0
1310047201.0,0.08658409,0
1310050801.0,0.08284898,0
1310054401.0,0.064344086,0
1310058001.0,0.063186675,0
1310061601.0,0.058831237,0
1310065201.0,0.055301838,0
1310068801.0,0.06361775,0
1310072401.0,0.069661655,0
1310076001.0,0.0672093,0
1310079601.0,0.06476684,0
1310083201.0,0.052928686,0
1310086801.0,0.043,0
1310090401.0,0.037084732,0
1310094001.0,0.029056262,0
1310097601.0,0.03903428,0
1310101201.0,0.054775085,0
1310104801.0,0.07765273,0
1310108401.0,0.1056492,0
1310112001.0,0.10672862,0
1310115601.0,0.13031359,0
1310119201.0,0.114,0
1310122801.0,0.09829861,0
1310126401.0,0.08961605,0
1310130001.0,0.082061484,0
1310133601.0,0.07752551,0
1310137201.0,0.080700524,0
1310140801.0,0.06302137,0
1310144401.0,0.071095765,0
1310148001.0,0.0692333,0
1310151601.0,0.057828877,0
1310155201.0,0.05091166,0
1310158801.0,0.056659903,0
1310162401.0,0.051887967,0
1310166001.0,0.04989457,0
1310169601.0,0.050913677,0
1310173201.0,0.054345157,0
1310176801.0,0.046587396,0
1310180401.0,0.040838446,0
1310184001.0,0.056903932,0
1310187601.0,0.065549895,0
1310191201.0,0.08301527,0
1310194801.0,0.10319892,0
1310198401.0,0.1373854,0
1310202001.0,0.12479319,0
1310205601.0,0.10893617,0
1310209201.0,0.11088942,0
1310212801.0,0.10267918,0
1310216401.0,0.08467089,0
1310220001.0,0.07412298,0
1310223601.0,0.06883602,0
1310227201.0,0.060932152,0
1310230801.0,0.05118211,0
1310234401.0,0.07327032,0
1310238001.0,0.07470214,0
1310241601.0,0.06936012,0
1310245201.0,0.06977088,0
1310248801.0,0.052871823,0
1310252401.0,0.06055464,0
1310256001.0,0.06790346,0
1310259601.0,0.055381846,0
1310263201.0,0.041064534,0
1310266801.0,0.03905,0
1310270401.0,0.045213483,0
1310274001.0,0.056860346,0
1310277601.0,0.07129812,0
1310281201.0,0.08898104,0
1310284801.0,0.14926335,0
1310288401.0,0.12248,0
1310292001.0,0.116993316,0
1310295601.0,0.11152034,0
1310299201.0,0.10042373,0
1310302801.0,0.08073381,0
1310306401.0,0.088548385,0
1310310001.0,0.08455209,0
1310313601.0,0.08031185,0
1310317201.0,0.075205304,0
1310320801.0,0.060411412,0
1310324401.0,0.061179213,0
1310328001.0,0.058161978,0
1310331601.0,0.055738743,0
1310335201.0,0.05572923,0
1310338801.0,0.05548718,0
1310342401.0,0.043595646,0
1310346001.0,0.04101407,0
1310349601.0,0.039070867,0
1310353201.0,0.048408505,0
1310356801.0,0.054830622,1
