timestamp,value,label
1309479301.0,0.40542254,0
1309482901.0,0.43396127,0
1309486501.0,0.3892675,0
1309490101.0,0.3680985,0
1309493701.0,0.36523443,0
1309497301.0,0.34287947,0
1309500901.0,0.32065,0
1309504501.0,0.32899916,0
1309508101.0,0.33091882,0
1309511701.0,0.3969687,0
1309515301.0,0.4434716,0
1309518901.0,0.66241205,0
1309522501.0,0.70746034,0
1309526101.0,0.59716153,0
1309529701.0,0.60012716,0
1309533301.0,0.5348123,0
1309536901.0,0.46917507,0
1309540501.0,0.5054565,0
1309544101.0,0.45357636,0
1309547701.0,0.5798272,0
1309551301.0,0.9290186,0
1309554901.0,0.4819692,0
1309558501.0,1.5945691,0
1309562101.0,3.0208676,0
1309565701.0,2.8248491,0
1309569301.0,1.0166045,0
1309572901.0,0.55042064,0
1309576501.0,0.68986166,0
1309580101.0,0.6433946,0
1309583701.0,0.6033304,0
1309587301.0,0.6009974,0
1309590901.0,0.64490783,0
1309594501.0,0.6198963,0
1309598101.0,0.7114108,0
1309601701.0,0.8230327,0
1309605301.0,0.9826501,0
1309608901.0,1.8219885,0
1309612501.0,1.4539118,0
1309616101.0,1.3370762,0
1309619701.0,1.0871172,0
1309623301.0,0.911703,0
1309626901.0,0.80321217,0
1309630501.0,1.1192518,0
1309634101.0,0.74777704,0
1309637701.0,0.7999893,0
1309641301.0,0.76598763,0
1309644901.0,0.70594853,0
1309648501.0,1.4538862,0
1309652101.0,1.3890212,0
1309655701.0,0.9258342,0
1309659301.0,0.8314153,0
1309662901.0,0.48301926,0
1309666501.0,0.6935003,0
1309670101.0,0.6801366,0
1309673701.0,0.69650686,0
1309677301.0,0.7420176,0
1309680901.0,0.7132391,0
1309684501.0,0.7574536,0
1309688101.0,0.96300435,0
1309691701.0,1.6822212,0
1309695301.0,2.0751603,0
1309698901.0,1.9497303,0
1309702501.0,1.3890877,0
1309706101.0,1.1170608,0
1309709701.0,1.0036547,0
1309713301.0,0.9593273,0
1309716901.0,0.8350839,0
1309720501.0,0.814624,0
1309724101.0,0.8277164,0
1309727701.0,0.88287807,0
1309731301.0,0.9976235,0
1309734901.0,1.7463834,0
1309738501.0,1.4325731,0
1309742101.0,0.9437049,0
1309745701.0,0.55864364,0
1309749301.0,0.7156732,0
1309752901.0,0.7325965,0
1309756501.0,0.640848,0
1309760101.0,0.62339985,0
1309763701.0,0.6741319,0
1309767301.0,0.7810357,0
1309770901.0,0.6845181,0
1309774501.0,0.89910823,0
1309778101.0,1.6373324,0
1309781701.0,1.7455715,0
1309785301.0,1.9765944,0
1309788901.0,1.588469,0
1309792501.0,1.0474159,0
1309796101.0,0.67877257,0
1309799701.0,0.6026111,0
1309803301.0,0.57083017,0
1309806901.0,0.5500381,0
1309810501.0,0.5948969,0
1309814101.0,0.5821886,0
1309817701.0,0.6758707,0
1309821301.0,1.058149,0
1309824901.0,1.0930202,0
1309828501.0,0.6191853,0
1309832101.0,0.54621667,0
1309835701.0,0.43930623,0
1309839301.0,0.4649248,0
1309842901.0,0.45755202,0
1309846501.0,0.4261367,0
1309850101.0,0.4631269,0
1309853701.0,0.47078824,0
1309857301.0,0.43805975,0
1309860901.0,0.750425,0
1309864501.0,0.7872706,0
1309868101.0,1.0775595,0
1309871701.0,0.9985224,0
1309875301.0,0.95274425,0
1309878901.0,0.7078293,0
1309882501.0,0.61265194,0
1309886101.0,0.5826978,0
1309889701.0,0.650835,0
1309893301.0,0.61682796,0
1309896901.0,0.58855075,0
1309900501.0,0.52582777,0
1309904101.0,0.58049273,0
1309907701.0,0.8502368,0
1309911301.0,0.98969907,0
1309914901.0,0.5420597,0
1309918501.0,0.41766268,0
1309922101.0,0.42774943,0
1309925701.0,0.42921972,0
1309929301.0,0.4070841,0
1309932901.0,0.41997346,0
1309936501.0,0.4199872,0
1309940101.0,0.4195719,0
1309943701.0,0.5420991,0
1309947301.0,0.5230288,0
1309950901.0,0.8608113,0
1309954501.0,1.038347,0
1309958101.0,1.0275646,0
1309961701.0,0.7269657,0
1309965301.0,0.69769204,0
1309968901.0,0.6131285,0
1309972501.0,0.58933246,0
1309976101.0,0.70509726,0
1309979701.0,0.6840189,0
1309983301.0,0.4537246,0
1309986901.0,0.6893193,0
1309990501.0,0.5693456,0
1309994101.0,0.59363896,0
1309997701.0,0.49522302,0
1310001301.0,0.53302425,0
1310004901.0,0.5137685,0
1310015701.0,0.48460993,0
1310019301.0,0.37286505,0
1310022901.0,0.5800249,0
1310026501.0,0.4480677,0
1310030101.0,0.61336476,0
1310033701.0,0.61846757,0
1310037301.0,0.83807904,0
1310040901.0,1.2565581,0
1310044501.0,1.1475266,0
1310048101.0,1.0158365,0
1310051701.0,0.91357154,0
1310055301.0,0.6183044,0
1310058901.0,0.76364636,0
1310062501.0,0.76460546,0
1310066101.0,1.217988,0
1310069701.0,1.0149505,0
1310073301.0,1.0310735,0
1310076901.0,0.87659854,0
1310080501.0,0.5529341,0
1310084101.0,0.49550387,0
1310087701.0,0.84784013,0
1310091301.0,0.64324087,0
1310105701.0,0.7066027,0
1310116501.0,0.6813498,0
1310120101.0,0.5906462,0
1310134501.0,1.2438504,0
1310141701.0,2.59258,0
1310145301.0,1.354244,0
1310148901.0,0.7008563,0
1310152501.0,0.97025394,0
1310156101.0,1.1806475,0
1310159701.0,1.0466696,0
1310163301.0,1.0958803,0
1310166901.0,0.98986703,0
1310202901.0,0.7227302,0
1310224501.0,0.6728104,0
1310231701.0,0.7306944,0
1310235301.0,1.1065966,0
1310238901.0,0.9511267,0
1310242501.0,0.866127,0
1310246101.0,0.82202196,0
1310249701.0,1.0314592,0
1310253301.0,1.1654462,0
1310256901.0,1.0558105,0
1310260501.0,0.93377,0
1310264101.0,0.85232186,0
1310267701.0,0.56237626,0
1310271301.0,0.690265,0
1310274901.0,0.6615773,0
1310278501.0,0.6837088,0
1310282101.0,0.5852723,0
1310285701.0,0.72582376,0
1310289301.0,1.0654819,0
1310292901.0,0.81229615,0
1310296501.0,1.1501222,0
1310300101.0,1.9107902,0
1310303701.0,1.8982376,0
1310307301.0,1.6066698,0
1310310901.0,1.3690318,0
1310314501.0,1.2353914,0
1310318101.0,1.3000497,0
1310321701.0,1.0296904,0
1310325301.0,0.9325364,0
1310328901.0,0.93188643,0
1310332501.0,0.863524,0
1310336101.0,0.9917452,0
1310339701.0,0.86285424,0
1310343301.0,0.7479985,0
1310346901.0,0.8501835,0
1310350501.0,0.6545267,0
1310354101.0,0.7286794,0
1310357701.0,0.6900219,0
1310361301.0,0.6982131,0
1310364901.0,0.6382808,0
1310368501.0,0.6717471,0
1310372101.0,0.64136016,0
1310375701.0,0.58855987,0
1310379301.0,0.9792699,0
1310382901.0,2.0397243,0
1310386501.0,1.4341961,0
1310390101.0,1.5099384,0
1310393701.0,1.3917664,0
1310397301.0,1.1073554,0
1310400901.0,0.9977297,0
1310404501.0,0.83851635,0
1310408101.0,0.59152186,0
1310411701.0,0.52321076,0
1310415301.0,0.5074138,0
1310418901.0,0.5388207,0
1310422501.0,0.53712636,0
1310426101.0,0.57501405,0
1310429701.0,0.43489283,0
1310433301.0,0.5684733,0
1310436901.0,0.5763613,0
1310440501.0,0.5616658,0
1310444101.0,0.5066768,0
1310447701.0,0.53299206,0
1310451301.0,0.53364664,0
1310454901.0,0.5433446,0
1310458501.0,0.6339369,0
1310462101.0,0.67340285,0
1310465701.0,0.6700852,0
1310469301.0,0.7027198,0
1310472901.0,0.9955587,0
1310476501.0,1.1692654,0
1310480101.0,1.0140992,0
1310483701.0,0.99663764,0
1310487301.0,0.6792254,0
1310490901.0,0.75814027,0
1310494501.0,0.7639812,0
1310498101.0,0.7086679,0
1310501701.0,0.71451,0
1310505301.0,0.76234555,0
1310508901.0,0.7031059,0
1310512501.0,0.70782655,0
